DateTime,AddedIPs,RemovedIPs
1582469521,15,0
1582470121,10,0
1582470721,0,19
1582471321,11,12
1582472521,1,7
1582473121,7,6
1582473722,9,0
1582474921,2,2
1582475521,8,0
1582476122,4,4
1582477321,3,8
1582478521,3,0
1582479721,3,5
1582480321,8,9
1582481521,3,0
1582482121,3,9
1582482722,12,0
1582483321,1,2
1582484521,3,0
1582485121,3,4
1582486321,7,21
1582486921,4,3
1582489322,7,2
1582490522,6,5
1582491721,4,4
1582492921,3,12
1582494121,7,3
1582495321,3,4
1582496522,9,2
1582497721,5,2
1582498921,18,8
1582500121,4,4
1582501321,3,8
1582502521,3,0
1582503121,3,5
1582503721,6,30
1582504322,7,0
1582505521,7,6
1582506121,2,3
1582507321,3,8
1582508521,3,0
1582509721,5,13
1582510921,7,0
1582511521,4,3
1582512121,8,5
1582513321,2,7
1582514521,3,7
1582515121,7,0
1582515721,4,0
1582516921,8,5
1582518121,5,13
1582519321,3,0
1582519921,5,4
1582520521,5,7
1582521721,4,13
1582522922,10,0
1582524121,12,16
1582525321,3,3
1582526521,5,4
1582527721,7,0
1582528922,13,15
1582529521,2,2
1582530122,13,0
1582531322,8,1
1582532521,4,4
1582533721,3,0
1582534921,10,8
1582536122,8,1
1582537321,2,8
1582538521,6,0
1582539721,9,12
1582540321,2,0
1582540921,7,6
1582541521,6,2
1582542121,6,2
1582543321,9,18
1582544521,8,8
1582545721,6,10
1582546921,3,2
1582548121,8,7
1582549321,5,4
1582549921,0,1
1582550521,5,2
1582551122,8,0
1582551722,7,10
1582552921,4,3
1582553522,6,4
1582554121,6,0
1582554721,7,6
1582555921,7,3
1582556521,4,0
1582557121,12,0
1582557721,1,21
1582558321,8,6
1582558922,4,0
1582559522,24,6
1582560121,10,3
1582561322,5,4
1582562522,4,2
1582563721,2,5
1582564922,3,5
1582566122,5,13
1582566722,3,5
1582567321,4,2
1582568521,8,0
1582569722,8,8
1582570921,3,4
1582571522,2,12
1582572121,3,0
1582573321,6,7
1582573921,3,0
1582574522,10,2
1582575721,11,10
1582576321,6,0
1582576922,6,0
1582577521,4,6
1582578121,6,6
1582579322,19,23
1582580522,7,0
1582581121,7,17
1582582921,13,5
1582584121,7,4
1582585321,2,4
1582585922,2,8
1582586521,4,1
1582587121,3,0
1582587721,6,2
1582588921,6,4
1582589522,8,0
1582590121,4,1
1582591321,4,0
1582592522,2,23
1582593722,4,13
1582594922,2,6
1582596122,3,2
1582597322,10,10
1582598521,5,8
1582599722,7,16
1582600921,9,6
1582602122,4,4
1582603321,7,4
1582603921,4,0
1582604521,11,5
1582605721,2,5
1582606921,4,0
1582608121,6,9
1582609321,6,12
1582610521,4,0
1582611721,8,7
1582612921,4,4
1582613521,7,5
1582615321,5,5
1582615922,8,0
1582616521,5,0
1582617721,6,3
1582618921,2,14
1582620122,5,0
1582621321,8,3
1582622521,10,0
1582623722,6,31
1582624321,6,5
1582624921,9,1
1582625521,4,0
1582626121,2,4
1582626722,2,11
1582627921,5,0
1582628521,2,0
1582629121,9,2
1582629721,4,6
