DateTime,AddedIPs,RemovedIPs
1582496659,16,6
1582498565,11,7
1582500484,16,12
1582502424,14,11
1582504328,18,9
1582506503,11,18
1582510343,18,22
1582512258,17,23
1582514170,16,17
1582516111,13,19
1582518008,21,14
1582519935,19,0
1582521867,15,11
1582523792,19,14
1582525688,19,13
1582527632,21,14
1582529567,10,16
1582531458,22,11
1582533380,11,17
1582535296,23,9
1582537212,13,9
1582539149,15,6
1582542974,18,24
1582544907,27,20
1582548727,14,20
1582550666,28,8
1582552567,14,13
1582554504,19,12
1582556411,25,11
1582558359,10,14
1582562174,13,13
1582564108,8,7
1582566016,8,13
1582567934,5,8
1582570113,15,18
1582572007,19,6
1582573933,26,8
1582575862,20,11
1582577773,15,11
1582579689,17,6
1582581626,13,12
1582583530,19,17
1582585460,16,18
1582587386,14,15
1582589306,30,16
1582591212,23,15
1582593159,25,18
1582595051,22,9
1582596977,17,11
1582598904,18,23
1582602726,11,16
1582604665,21,16
1582606566,23,14
1582608492,16,15
1582610421,14,14
1582612335,13,20
1582614498,19,8
1582616409,11,18
1582618340,19,15
1582620252,23,22
1582622411,14,19
1582624349,12,8
1582626263,15,0
1582628166,10,0
