DateTime,AddedIPs,RemovedIPs
1580881359,39,27
1580903311,49,13
1580925375,39,17
1580947292,26,14
1580969314,28,15
1580991386,18,10
1581013460,21,10
1581035530,16,20
1581057388,18,17
1581079467,14,9
1581101309,9,7
1581123175,17,4
1581145426,6,9
1581167325,9,17
1581189373,4,7
1581211215,12,6
1581233084,7,9
1581255136,11,5
1581276990,28,130
1581298843,130,54
1581320931,58,6
1581342971,8,5
1581364909,5,6
1581386896,7,6
1581408747,10,2
1581430822,13,10
1581452890,14,6
1581474758,7,7
1581496816,4,9
1581518914,8,4
1581540859,9,9
1581562931,11,20
1581584898,10,7
1581606992,61,6
1581629054,102,4
1581650899,64,6
1581672971,59,3
1581694826,61,87
1581716671,63,12
1581738524,49,15
1581760572,25,10
1581793483,28,24
1581815558,25,18
1581837405,16,9
1581859468,12,19
1581881555,17,37
1581903615,24,13
1581925468,12,12
1581947568,20,16
1581980926,15,17
1582002991,17,18
1582036094,20,39
1582058193,24,23
1582080256,19,12
1582102116,8,8
1582124185,14,23
1582146085,20,32
1582167996,18,33
1582189938,9,31
1582212054,10,39
1582234092,13,58
1582255936,11,25
1582277812,9,62
1582299869,6,93
1582321928,8,92
1582343783,9,90
1582365796,8,75
1582387702,13,21
1582409784,8,19
1582431866,4,19
1582453959,10,9
1582476012,21,18
1582497855,15,17
1582519708,8,17
1582541769,17,17
1582574689,40,17
1582596747,6,19
1582618816,13,16
