DateTime,AddedIPs,RemovedIPs
1582600579,41,24
1582602512,54,22
1582604421,40,19
1582606340,34,18
1582608276,45,16
1582610176,37,22
1582612107,43,20
1582614281,41,88
1582616195,31,243
1582618100,37,290
1582620024,31,310
1582621955,33,368
1582623887,19,413
1582626025,26,473
1582627937,38,469
1582629891,29,476
